Contrast	Direction	Method	DB	ID	Description	Count	setSize	GeneRatio	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CvsA	up	GSEA	KEGG	mmu00020	Citrate cycle (TCA cycle)	16	28	16/28	0.591689050271485	1.9860121625166	0.00454545454545455	0.0330937922622047	0.0234470188092543	1264	tags=57%, list=11%, signal=51%	Idh3a/Sucla2/Pdha1/Mdh2/Dld/Dlat/Sdha/Aco2/Ogdh/Pdhb/Dlst/Cs/Fh1/Idh3g/Sdhc/Suclg1
CvsA	up	GSEA	KEGG	mmu04720	Long-term potentiation	20	48	20/48	0.447563620875579	1.76478701890425	0.00588235294117647	0.0395136778115502	0.0279955207166853	1794	tags=42%, list=15%, signal=36%	Adcy1/Rps6ka6/Ppp1cb/Prkaca/Camk2a/Rps6ka2/Ep300/Ppp3r1/Hras/Ppp3cb/Ppp1r1a/Camk2d/Map2k2/Camk2g/Camk2b/Raf1/Crebbp/Ppp1ca/Prkca/Rps6ka1
CvsA	up	GSEA	KEGG	mmu05412	Arrhythmogenic right ventricular cardiomyopathy	12	58	12/58	0.384905486182254	1.60810669168046	0.00595238095238095	0.0395136778115502	0.0279955207166853	685	tags=21%, list=6%, signal=20%	Dsp/Cacna2d4/Actn2/Atp2a2/Cacna2d1/Atp2a1/Itgb6/Cacnb1/Actn3/Itga7/Sgcb/Sgca
CvsA	up	GSEA	KEGG	mmu04260	Cardiac muscle contraction	41	67	41/67	0.632230533355466	2.68690216870324	0.00757575757575758	0.0445969125214408	0.0315970027985917	1837	tags=61%, list=15%, signal=52%	Myh6/Actc1/Cacna2d4/Myh7/Tpm3/Tnnc1/Tpm2/Atp2a2/Cacna2d1/Atp1a2/Atp2a1/Cox5a/Hrc/Myl2/Atp1b2/Cacnb1/Trdn/Uqcrfs1/Myl3/Casq2/Slc9a6/Uqcrc1/Cox6a2/Cox4i1/Uqcrc2/Cox7c/Uqcrh/Tpm1/Cacna1s/Cyc1/Cacnb3/Slc8a3/Cox7a1/Uqcr11/Cox5b/Uqcrb/Cox6b1/Cox6c/Cox7a2/Cacng6/Cox7b
CvsA	up	GSEA	KEGG	mmu05410	Hypertrophic cardiomyopathy	21	72	21/72	0.475682726569616	2.01985052541663	0.0078740157480315	0.0454943132108487	0.0322328130036377	752	tags=29%, list=6%, signal=28%	Myh6/Actc1/Cacna2d4/Myh7/Tpm3/Tnnc1/Tpm2/Atp2a2/Cacna2d1/Prkag3/Atp2a1/Ttn/Myl2/Itgb6/Cacnb1/Itga7/Agt/Sgcb/Prkaa2/Sgca/Myl3
CvsA	up	GSEA	KEGG	mmu05414	Dilated cardiomyopathy	22	75	22/75	0.451384943823308	1.92306634033386	0.00854700854700855	0.0484848484848485	0.0343516132989817	752	tags=29%, list=6%, signal=28%	Myh6/Actc1/Cacna2d4/Adcy1/Myh7/Tpm3/Tnnc1/Gnas/Tpm2/Atp2a2/Cacna2d1/Atp2a1/Ttn/Myl2/Itgb6/Cacnb1/Itga7/Agt/Sgcb/Sgca/Prkaca/Myl3
CvsA	up	GSEA	KEGG	mmu04922	Glucagon signaling pathway	29	84	29/84	0.3658807434518	1.57075808984719	0.00900900900900901	0.0501930501930502	0.0355618776671408	1727	tags=35%, list=14%, signal=30%	Ppargc1a/Gnas/Creb3l1/Prkag3/Pdha1/Pkm/Foxo1/Pygm/Pgam2/Prkaa2/Ldha/Prkaca/Camk2a/Pdhb/Ep300/Gck/Ppp3r1/Ppp3cb/Camk2d/Camk2g/Camk2b/Gys1/Phkb/Phka1/Acacb/Crebbp/Ldhb/Phkg2/Prkag2
CvsA	up	GSEA	KEGG	mmu01200	Carbon metabolism	35	94	35/94	0.361521399274061	1.6010786418368	0.0099009900990099	0.0528813559322034	0.0374665477252453	1267	tags=37%, list=11%, signal=34%	Pgk1/Gapdh/Idh3a/Aldoart2/Eno1/Pgp/Got2/Sucla2/Pdha1/Gpt2/Pkm/Mdh2/Gpi1/Aldoart1/Dld/Pgam2/Dlat/Tpi1/Me3/Eno3/Sdha/Aco2/Aldoa/Ogdh/Pdhb/Dlst/Cs/Glud1/Pccb/Fh1/Idh3g/Gck/Sdhc/Suclg1/Prps1
CvsA	up	GSEA	KEGG	mmu04723	Retrograde endocannabinoid signaling	42	97	42/97	0.383623379005161	1.68648995882332	0.010989010989011	0.0552995391705069	0.0391798354446911	2188	tags=43%, list=18%, signal=36%	Gabrr2/Adcy1/Gnb3/Ptgs2/Gnao1/Gng7/Ndufb2/ND5/Prkaca/Mapk9/Ndufs1/Ndufc1/Ndufs5/Ndufs2/Ndufa9/Ndufa11/Napepld/Ndufa10/Ndufs4/Cacna1s/Ndufc2/Ndufab1/Ndufa2/Ndufb11/ND3/Ndufs8/Ndufb8/Ndufa5/Ndufa4/Ndufa13/Prkca/Ndufa8/Ndufb10/Adcy2/Ndufb6/Ndufa1/Dagla/Ndufv1/ND6/Ndufa6/ND2/Ndufb5
CvsA	up	GSEA	KEGG	mmu05031	Amphetamine addiction	16	41	16/41	0.435781254795033	1.66852392368972	0.010989010989011	0.0552995391705069	0.0391798354446911	1766	tags=39%, list=15%, signal=33%	Fosb/Ddc/Gnas/Creb3l1/Arc/Fos/Ppp1cb/Prkaca/Camk2a/Ppp3r1/Ppp3cb/Camk2d/Camk2g/Camk2b/Ppp1ca/Prkca
CvsA	down	GSEA	KEGG	mmu05168	Herpes simplex virus 1 infection	139	312	139/312	-0.478815857633628	-1.71540589480258	0.00100502512562814	0.0127952755905512	0.00906547865727311	3599	tags=45%, list=30%, signal=32%	Zfp60/Zfp454/Itga5/Srsf5/Zfp868/Zfp661/Zfp953/Zfp712/Rsl1/Eif2ak3/Zfp101/Zfp688/Rbak/Zfp235/Zfp707/Zfp128/Srsf6/Zfp61/Zfp788/Zfp746/Srsf9/Pik3r3/Zfp974/Srsf7/Irak4/Zfp81/Tbk1/Zfp354a/Zfp617/Ifnar1/Zfp619/Zfp157/Srsf2/Zfp623/Zfp597/Zfp85/Zfp458/Zfp975/Eif2ak2/Rela/Zfp53/Zfp12/Fas/Tnfrsf1a/Zfp324/Zfp28/Chuk/Zfp566/Zfp951/Srsf1/Zfp866/Src/Bcl2l1/9130019O22Rik/H2-DMa/Traf2/Zfp984/Casp9/Nectin2/Zfp948/Zfp961/Zfp677/Ifih1/Myd88/H2-T22/Irf3/Bax/Zfp14/Zfp954/Zfp810/Zfp809/2810021J22Rik/Trp53/Tapbp/Zfp950/Rnasel/Zfp354b/Zfp764/Zfp583/Zfp850/H2-T24/Zfp273/Zfp54/Zfp595/Zfp658/Itgb3/Zfp760/Pdia3/Pik3r1/Gm35315/Zfp97/Ddx58/Ticam1/Nectin1/Stat1/Pml/Ifnar2/Casp8/Zfp747/Ifngr1/Zfp37/Irf9/Tmem173/H2-DMb1/Zfp873/Syk/Zfp960/Traf5/C3/Tlr3/E430018J23Rik/Ikbke/Zfp52/H2-Ab1/Cfp/H2-D1/Zfp418/Gm12258/Tap2/H2-M3/Irf7/Zfp286/H2-Aa/Sp100/Stat2/Zfp964/H2-Eb1/B2m/H2-K1/Cd74/Bcl2/Tap1/H2-T23/Bst2/H2-Q4/H2-Q6/Oas2/Zfp773/H2-Q7
CvsA	down	GSEA	KEGG	mmu04810	Regulation of actin cytoskeleton	59	166	59/166	-0.425736356395415	-1.49252838569695	0.00103092783505155	0.0127952755905512	0.00906547865727311	2498	tags=36%, list=21%, signal=29%	Lpar1/Rras/Vav2/Ppp1r12a/Ppp1r12c/Iqgap2/Tiam1/Pak4/Src/Mapk3/Tmsb4x/Lpar4/Fn1/Ssh3/Myh9/Baiap2/Itga11/Crk/Arpc1b/Arpc5/Mras/Cxcr4/Actr3b/Msn/Egfr/Iqgap1/Itga1/Cxcl12/Actb/Pdgfrb/Mylk/Itgb3/Ezr/Pik3r1/Spata13/Pdgfd/Actn1/Fgf7/F2r/Cfl1/Nckap1l/Itgb2/Fgf9/Cyfip2/Myl12b/Pdgfra/Vav1/Itga8/Itga6/Fgfr4/Myl9/Limk1/Rac2/Itgb7/Itgam/Itgb4/Gsn/Myh11/Fgfr3
CvsA	down	GSEA	KEGG	mmu05163	Human cytomegalovirus infection	56	172	56/172	-0.4415461884007	-1.54897625919845	0.00103199174406605	0.0127952755905512	0.00906547865727311	2274	tags=33%, list=19%, signal=27%	Src/Ripk1/Cdk6/Mapk3/Cdk4/Traf2/Adcy7/Gnb4/Plcb1/Ccr1/Casp9/H2-T22/Nfatc4/Irf3/Il10rb/Bax/Gng11/Crk/Il1r1/Trp53/Tapbp/Cxcr4/Itpr1/Egfr/Myc/Cxcl12/H2-T24/Gngt2/Itgb3/Pdia3/Pik3r1/Casp8/Tmem173/Mapk11/Traf5/Pdgfra/H2-D1/Il10ra/Adcy5/Tap2/H2-M3/Gnai1/Adcy4/Ccnd1/B2m/Rac2/H2-K1/Prkcb/Tap1/H2-T23/H2-Q4/Adcy3/H2-Q6/Ptk2b/H2-Q7/Ptger3
CvsA	down	GSEA	KEGG	mmu05171	Coronavirus disease - COVID-19	41	171	41/171	-0.439174491516962	-1.5388968606581	0.0010351966873706	0.0127952755905512	0.00906547865727311	1931	tags=24%, list=16%, signal=20%	Ifih1/Myd88/Irf3/C3ar1/C1qa/Cfd/Egfr/Jun/Rpl3/Cybb/C1qb/Pik3r1/Nrp1/Ddx58/Stat1/Ifnar2/Ace/C1qc/C2/C7/Irf9/Tmem173/Mapk11/Tlr4/Syk/Mmp3/C3/Tlr3/Agtr1a/Ikbke/Tlr8/Vwf/Stat2/C4b/Plcg2/Adar/C1s1/Prkcb/C1ra/Oas2/Casp1
CvsA	down	GSEA	KEGG	mmu04014	Ras signaling pathway	56	162	56/162	-0.442002489728472	-1.54292964703509	0.00103842159916926	0.0127952755905512	0.00906547865727311	2364	tags=35%, list=20%, signal=28%	Chuk/Tiam1/Pak4/Rasa2/Bcl2l1/Pld1/Igf1/Mapk3/Rasa3/Gnb4/Kitl/Pla2g2d/Vegfd/Rgl1/Gng11/Shc1/Mras/Ntf3/Egfr/Bdnf/Ets1/Pdgfrb/Ralb/Gngt2/Kdr/Pik3r1/Tek/Pdgfd/Angpt1/Fgf7/Epha2/Csf1/Flt4/Rassf5/Pla2g4a/Rapgef5/Fgf9/Angpt2/Rasgrf2/Rasgrp2/Pdgfra/Rasgrp4/Pgf/Fgfr4/Kit/Pla1a/Plcg2/Rac2/Prkcb/Vegfc/Shc2/Shc4/Fgfr3/Pla2g5/Flt3l/Ntrk2
CvsA	down	GSEA	KEGG	mmu05170	Human immunodeficiency virus 1 infection	54	159	54/159	-0.469001630215266	-1.63347655626065	0.00104275286757039	0.0127952755905512	0.00906547865727311	2364	tags=34%, list=20%, signal=28%	Chuk/Pak4/Bcl2l1/Ripk1/Mapk3/Traf2/Gnb4/Casp9/Myd88/H2-T22/Nfatc4/Irf3/Bax/Gng11/Crk/Tapbp/Cxcr4/Itpr1/Jun/Trim12c/H2-T24/Gngt2/Pdia3/Pik3r1/Tnfrsf1b/Casp8/Cfl1/Tmem173/Ap1g2/Mapk11/Tlr4/Cd247/Traf5/Apobec3/H2-D1/Tap2/H2-M3/Cd3e/Gnai1/Limk1/Trim30d/Plcg2/B2m/Rac2/H2-K1/Bcl2/Prkcb/Tap1/H2-T23/Bst2/H2-Q4/H2-Q6/Ptk2b/H2-Q7
CvsA	down	GSEA	KEGG	mmu04015	Rap1 signaling pathway	67	161	67/161	-0.482138340137592	-1.67890403408052	0.00104384133611691	0.0127952755905512	0.00906547865727311	2498	tags=42%, list=21%, signal=33%	Lpar1/Rras/Vav2/Tiam1/Src/Igf1/Mapk3/Lpar4/Adcy7/Plcb1/Kitl/Ctnnd1/Vegfd/Evl/Prkd3/Crk/Magi1/Mras/Egfr/Prkci/Magi3/Actb/Pdgfrb/Rapgef3/Ralb/Rapgef4/Itgb3/Rap1gap/Kdr/Pik3r1/Tek/Pdgfd/Arap3/Angpt1/Sipa1/Fgf7/Id1/Epha2/F2r/Csf1/Flt4/Rassf5/Rapgef5/Itgb2/Mapk11/Fgf9/Angpt2/Rasgrp2/Pdgfra/Vav1/Pgf/Fgfr4/Adcy5/Prkd2/Lcp2/Gnai1/Adcy4/Fyb/Kit/Pard6b/Pard6g/Rac2/Prkcb/Vegfc/Itgam/Adcy3/Fgfr3
CvsA	down	GSEA	KEGG	mmu04020	Calcium signaling pathway	42	142	42/142	-0.440523061393519	-1.52370861561693	0.00104712041884817	0.0127952755905512	0.00906547865727311	1691	tags=30%, list=14%, signal=26%	Cxcr4/Itpr1/Itpkb/Egfr/Ptgfr/Pdgfrb/Adra1a/Nos3/Mylk/Erbb2/Kdr/Pdgfd/Mst1r/Fgf7/F2r/Atp2a3/Tpcn2/Flt4/Fgf9/Agtr1a/Pdgfra/Pde1a/Fgfr4/Atp2b4/Adcy4/Ednra/Ednrb/Plcg2/Prkcb/Vegfc/Cysltr1/Adcy3/Ntrk3/Fgfr3/Cacna1h/Ret/Ptk2b/Ntrk2/Cacna1i/Pln/Oxtr/Ptger3
CvsA	down	GSEA	KEGG	mmu05169	Epstein-Barr virus infection	62	154	62/154	-0.523491503110543	-1.81626630346111	0.0010482180293501	0.0127952755905512	0.00906547865727311	2502	tags=40%, list=21%, signal=32%	Psmd8/Ccnd2/Chuk/Polk/Map3k14/Ripk1/Cdk6/Relb/Lyn/Cdk4/H2-DMa/Traf2/Casp9/Myd88/H2-T22/Irf3/Bax/Trp53/Tapbp/Myc/Jun/Entpd1/Cd44/Tnfaip3/H2-T24/Vim/Pdia3/Pik3r1/Ddx58/Stat1/Ifnar2/Casp8/Irf9/H2-DMb1/Jak3/Mapk11/Syk/Cd247/Traf5/Ikbke/H2-Ab1/H2-D1/Tap2/H2-M3/Cd3e/Irf7/H2-Aa/Icam1/Stat2/Ddb2/H2-Eb1/Plcg2/Ccnd1/B2m/H2-K1/Bcl2/Tap1/H2-T23/H2-Q4/H2-Q6/Oas2/H2-Q7
CvsA	down	GSEA	KEGG	mmu04062	Chemokine signaling pathway	49	126	49/126	-0.452419384363146	-1.5572346887121	0.00105263157894737	0.0127952755905512	0.00906547865727311	2710	tags=39%, list=23%, signal=30%	Rela/Plcg1/Ccl8/Was/Pik3r5/Vav2/Chuk/Tiam1/Src/Arrb1/Mapk3/Lyn/Adcy7/Gnb4/Plcb1/Ccr1/Ccr2/Gng11/Crk/Shc1/Pik3cg/Cxcr4/Ccl25/Cxcl12/Ccl27a/Gngt2/Prkcd/Pik3r1/Stat1/Dock2/Jak3/Ccl28/Ccl24/Rasgrp2/Vav1/Adcy5/Gnai1/Adcy4/Stat2/Plcg2/Rac2/Cxcl14/Prkcb/Shc2/Shc4/Adcy3/Ccl11/Pf4/Ptk2b
CvsA	down	GSEA	KEGG	mmu05152	Tuberculosis	46	125	46/125	-0.475098439103879	-1.63397223355485	0.00105263157894737	0.0127952755905512	0.00906547865727311	2274	tags=37%, list=19%, signal=30%	Src/Cd209b/Mapk3/Malt1/H2-DMa/Nos2/Fcer1g/Casp9/Ripk2/Mrc2/Myd88/Il10rb/Bax/Cd14/Ctss/Tgfb1/Fcgr2b/Cd209f/Fcgr3/Rfx5/Stat1/Tcirg1/Casp8/Pla2r1/Ifngr1/H2-DMb1/Itgb2/Mapk11/Tlr4/Nod2/Syk/C3/Coro1a/Nfya/H2-Ab1/Cd209a/Il10ra/Cd209g/H2-Aa/Lbp/H2-Eb1/Cd209d/Cd74/Bcl2/Itgam/Ciita
CvsA	down	GSEA	KEGG	mmu04621	NOD-like receptor signaling pathway	45	121	45/121	-0.500364975067836	-1.71692984803972	0.00105596620908131	0.0127952755905512	0.00906547865727311	2364	tags=37%, list=20%, signal=30%	Chuk/Bcl2l1/Ripk1/Mapk3/Traf2/Plcb1/Ripk2/Myd88/Irf3/Casr/Itpr1/Rnasel/Jun/Gabarapl1/Tnfaip3/Cybb/Prkcd/Trip6/Ifi207/Casp4/Ticam1/Stat1/Cyba/Ifnar2/Gsdmd/Casp8/Casp12/Irf9/Tmem173/Mapk11/Tlr4/Nod2/Ifi204/Traf5/Gbp5/Ikbke/Irf7/Stat2/Naip2/Bcl2/Gbp3/Gbp2/Trpv2/Oas2/Casp1
CvsA	down	GSEA	KEGG	mmu04145	Phagosome	54	118	54/118	-0.590697337866435	-2.01950749321219	0.00106157112526539	0.0127952755905512	0.00906547865727311	2480	tags=46%, list=21%, signal=37%	Atp6v0e/Atp6v1h/Sec61a1/Tubb5/Cd209b/Cd36/H2-DMa/Tuba1b/Mrc2/H2-T22/Cd14/Ctss/Fcgr2b/Cd209f/Scarb1/Fcgr3/Cybb/Actb/H2-T24/Ncf2/Tuba1c/Itgb3/Colec12/Cyba/Tcirg1/Tubb2a/Msr1/Pla2r1/Rab7b/H2-DMb1/Itgb2/Tlr4/C3/Thbs2/Coro1a/H2-Ab1/Cd209a/H2-D1/Cd209g/Tap2/H2-M3/H2-Aa/Thbs3/H2-Eb1/Cd209d/H2-K1/Tap1/Tuba1a/H2-T23/Itgam/H2-Q4/C1ra/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu04072	Phospholipase D signaling pathway	44	112	44/112	-0.458911078817123	-1.56541548367608	0.00106496272630458	0.0127952755905512	0.00906547865727311	2534	tags=39%, list=21%, signal=31%	Plpp1/Lpar1/Pik3r5/Rras/Cyth3/Agpat2/Pld1/Mapk3/Lpar4/Adcy7/Plcb1/Fcer1g/Kitl/Dgkb/Plpp3/Cyth4/Shc1/Pik3cg/Mras/Dnm1/Egfr/Ptgfr/Pdgfrb/Rapgef3/Ralb/Dgkq/Rapgef4/Pik3r1/Pdgfd/F2r/Pla2g4a/Agpat4/Fyn/Syk/Agtr1a/Pdgfra/Adcy5/Adcy4/Kit/Plcg2/Shc2/Shc4/Adcy3/Ptk2b
CvsA	down	GSEA	KEGG	mmu05164	Influenza A	49	108	49/108	-0.525506365127247	-1.77922668313423	0.00108342361863489	0.0127952755905512	0.00906547865727311	2771	tags=45%, list=23%, signal=35%	Kpna2/Eif2ak2/Rela/Fas/Tnfrsf1a/Slc25a5/Dnajc3/Chuk/Cpsf4/Cdk6/Mapk3/Cdk4/H2-DMa/Casp9/Ifih1/Myd88/Irf3/Bax/Rnasel/Actb/Dnajb1/Pik3r1/Ddx58/Ticam1/Stat1/Pml/Ifnar2/Rsad2/Casp8/Ifngr1/Irf9/H2-DMb1/Tlr4/Tlr3/Ikbke/H2-Ab1/Il33/Irf7/H2-Aa/Icam1/Stat2/H2-Eb1/Adar/Tnfsf10/Tpsb2/Prkcb/Ciita/Oas2/Casp1
CvsA	down	GSEA	KEGG	mmu05162	Measles	42	103	42/103	-0.486029430252977	-1.63841211241758	0.00108459869848156	0.0127952755905512	0.00906547865727311	2749	tags=41%, list=23%, signal=32%	Eif2ak2/Rela/Fas/Ccnd2/Hspa1l/Chuk/Bcl2l1/Cdk6/Cd209b/Cdk4/Casp9/Ifih1/Myd88/Irf3/Bax/Trp53/Fcgr2b/Cd209f/Msn/Jun/Tnfaip3/Pik3r1/Ddx58/Stat1/Ifnar2/Casp8/Irf9/Jak3/Tlr4/Cd46/Ikbke/Cd209a/Cd209g/Cd3e/Irf7/Stat2/Cd209d/Hspa1a/Ccnd1/Adar/Bcl2/Oas2
CvsA	down	GSEA	KEGG	mmu04060	Cytokine-cytokine receptor interaction	52	98	52/98	-0.615672411758559	-2.06180274734428	0.00109409190371991	0.0127952755905512	0.00906547865727311	2037	tags=53%, list=17%, signal=44%	Ccr1/Il1rl2/Ccr2/Csf2rb2/Il10rb/Il1r1/Gdf11/Csf2rb/Tgfb1/Cxcr4/Il34/Ccl25/Il17ra/Gdf10/Bmpr1b/Cxcl12/Tnfrsf11a/Ccl27a/Tgfbr2/Ackr3/Tnfsf12/Tnfrsf1b/Acvrl1/Il15/Acvr1c/Ifnar2/Bmp7/Bmp4/Lepr/Il16/Osmr/Csf1/Ifngr1/Il13ra1/Bmp2/Ccl28/Ccl24/Il33/Il10ra/Il20rb/Tnfsf10/Bmp5/Bmp3/Il4ra/Cxcl14/Ccl11/Pf4/Eda2r/Tnfrsf12a/Inhbb/Prlr/Lep
CvsA	down	GSEA	KEGG	mmu04630	JAK-STAT signaling pathway	28	90	28/90	-0.492383715058947	-1.63346803306073	0.00111358574610245	0.0127952755905512	0.00906547865727311	1913	tags=31%, list=16%, signal=26%	Csf2rb2/Il10rb/Csf2rb/Egfr/Myc/Pdgfrb/Pik3r1/Stat1/Il15/Ifnar2/Lepr/Osmr/Ifngr1/Ptpn6/Irf9/Il13ra1/Jak3/Pdgfra/Aox1/Il10ra/Stat2/Il20rb/Ccnd1/Il4ra/Bcl2/Socs2/Prlr/Lep
CvsA	down	GSEA	KEGG	mmu05145	Toxoplasmosis	44	88	44/88	-0.518062005857376	-1.71507885570985	0.00111607142857143	0.0127952755905512	0.00906547865727311	3145	tags=50%, list=26%, signal=37%	Lama5/Tgfb3/Irak4/Gnai3/Lama2/Rela/Tnfrsf1a/Pik3r5/Hspa1l/Chuk/Bcl2l1/Mapk3/H2-DMa/Nos2/Alox5/Lama3/Casp9/Myd88/Il10rb/Pik3cg/Tgfb1/Irgm1/Lamc2/Lamb3/Stat1/Lamb1/Casp8/Ifngr1/H2-DMb1/Mapk11/Tlr4/Ldlr/H2-Ab1/Itga6/Il10ra/Gnai1/H2-Aa/H2-Eb1/Lama4/Hspa1a/Irgm2/Igtp/Bcl2/Ciita
CvsA	down	GSEA	KEGG	mmu04514	Cell adhesion molecules	46	76	46/76	-0.663079872606977	-2.15625951616398	0.00112359550561798	0.0127952755905512	0.00906547865727311	1888	tags=61%, list=16%, signal=51%	Sdc3/H2-DMa/Nectin2/H2-T22/Jam2/Pecam1/Cldn19/Jam3/H2-T24/Vsir/F11r/Nectin1/Esam/Cadm3/H2-DMb1/Itgb2/Siglec1/Mpz/Cd34/Alcam/H2-Ab1/Itga8/Itga6/H2-D1/H2-M3/Ptprc/H2-Aa/Icam1/Sdc1/H2-Eb1/Cldn15/Negr1/Vcan/Selplg/H2-K1/Icosl/Itgb7/H2-T23/Itgam/H2-Q4/Vcam1/Cd274/H2-Q6/Icam2/L1cam/H2-Q7
CvsA	down	GSEA	KEGG	mmu04670	Leukocyte transendothelial migration	37	82	37/82	-0.613552774339875	-2.00768304188068	0.00112994350282486	0.0127952755905512	0.00906547865727311	1859	tags=45%, list=15%, signal=38%	Jam2/Pecam1/Cldn19/Cxcr4/Jam3/Msn/Cybb/Cxcl12/Actb/Ncf2/Mmp2/Rapgef3/Rapgef4/Ezr/Pik3r1/F11r/Cyba/Esam/Sipa1/Actn1/Rassf5/Itgb2/Mapk11/Myl12b/Vav1/Myl9/Gnai1/Icam1/Mmp9/Cldn15/Plcg2/Rac2/Prkcb/Itgam/Vcam1/Thy1/Ptk2b
CvsA	down	GSEA	KEGG	mmu04080	Neuroactive ligand-receptor interaction	29	73	29/73	-0.599957340253032	-1.94062503973875	0.00113636363636364	0.0127952755905512	0.00906547865727311	1492	tags=40%, list=12%, signal=35%	S1pr1/Aplnr/Ptgfr/S1pr2/Adra1a/Nmbr/Adcyap1r1/Ptgir/Lepr/F2r/P2ry14/C3/Agtr1a/S1pr3/Penk/Adm/Ednra/Ednrb/Adra2b/Pth1r/Cysltr1/Npy1r/Adora1/Nmb/Prlr/Oxtr/Ptger3/Uts2b/Lep
CvsA	down	GSEA	KEGG	mmu04650	Natural killer cell mediated cytotoxicity	22	62	22/62	-0.578455185596113	-1.83699979873322	0.00116009280742459	0.0127952755905512	0.00906547865727311	1201	tags=35%, list=10%, signal=32%	Pik3r1/Ifnar2/Ifngr1/Ptpn6/Itgb2/Fyn/Syk/Cd247/Vav1/H2-D1/Lcp2/Icam1/Plcg2/Tnfsf10/Rac2/H2-K1/Prkcb/H2-T23/Shc2/Shc4/Icam2/Ptk2b
CvsA	down	GSEA	KEGG	mmu05133	Pertussis	25	51	25/51	-0.603529408165616	-1.87035530492278	0.001194743130227	0.0127952755905512	0.00906547865727311	2223	tags=49%, list=19%, signal=40%	Mapk3/Nos2/Myd88/Irf3/Cd14/C1qa/Jun/C1qb/Irf8/Ticam1/C1qc/Cfl1/C2/Itgb2/Mapk11/Tlr4/Irf1/C3/Gnai1/C4b/Serping1/C1s1/Itgam/C1ra/Casp1
CvsA	down	GSEA	KEGG	mmu05140	Leishmaniasis	25	53	25/53	-0.547236279320632	-1.69946948213148	0.00120192307692308	0.0127952755905512	0.00906547865727311	2410	tags=47%, list=20%, signal=38%	Eef1a1/Mapk3/H2-DMa/Nos2/Myd88/Tgfb1/Jun/Fcgr3/Cybb/Ncf2/Stat1/Cyba/Ifngr1/Ptpn6/H2-DMb1/Itgb2/Mapk11/Tlr4/C3/H2-Ab1/H2-Aa/Marcksl1/H2-Eb1/Prkcb/Itgam
CvsA	down	GSEA	KEGG	mmu03320	PPAR signaling pathway	25	54	25/54	-0.594193645274087	-1.84927004191662	0.00120481927710843	0.0127952755905512	0.00906547865727311	2566	tags=46%, list=21%, signal=37%	Dbi/Plin2/Acsl1/Ubc/Cd36/Angptl4/Slc27a1/Pck2/Acsl3/Pltp/Plin5/Cpt1c/Fads2/Gk/Fabp4/Acsl5/Pparg/Cpt1a/Fabp5/Fabp3/Plin1/Scd2/Hmgcs2/Adipoq/Scd1
CvsA	down	GSEA	KEGG	mmu04612	Antigen processing and presentation	25	46	25/46	-0.70467680459549	-2.15217086364023	0.00120481927710843	0.0127952755905512	0.00906547865727311	1888	tags=54%, list=16%, signal=46%	H2-T22/Ctss/Tapbp/H2-T24/Rfx5/Pdia3/Ifi30/H2-DMb1/Nfya/H2-Ab1/H2-D1/Tap2/H2-M3/H2-Aa/H2-Eb1/Hspa1a/B2m/H2-K1/Cd74/Tap1/H2-T23/H2-Q4/Ciita/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu04640	Hematopoietic cell lineage	25	43	25/43	-0.648133120415389	-1.94476595158563	0.00122249388753056	0.0127952755905512	0.00906547865727311	2188	tags=58%, list=18%, signal=48%	Cd24a/Cd36/H2-DMa/Kitl/Il1r1/Cd14/Cd44/Itga1/Itgb3/Anpep/Csf1/H2-DMb1/Cd34/H2-Ab1/Itga6/Cd3e/Cd9/H2-Aa/H2-Eb1/Kit/Mme/Il4ra/Itgam/Flt3l/Cd1d1
CvsA	down	GSEA	KEGG	mmu04610	Complement and coagulation cascades	25	39	25/39	-0.745556482251478	-2.19282885006102	0.00124688279301746	0.0127952755905512	0.00906547865727311	1755	tags=64%, list=15%, signal=55%	C3ar1/C1qa/Cfd/C1qb/C1qc/Plat/F2r/C2/C7/Itgb2/C3/Pros1/Cd46/Procr/Vwf/Plau/F3/C4b/Serping1/C1s1/F5/Vtn/Thbd/Itgam/C1ra
CvsA	down	GSEA	KEGG	mmu04061	Viral protein interaction with cytokine and cytokine receptor	22	28	22/28	-0.740529713144957	-2.05651358773887	0.00127877237851662	0.0127952755905512	0.00906547865727311	2037	tags=79%, list=17%, signal=65%	Csf1r/Ccl8/Tnfrsf1a/Ccr1/Ccr2/Il10rb/Cxcr4/Il34/Ccl25/Cxcl12/Ccl27a/Ackr3/Tnfrsf1b/Csf1/Ccl28/Ccl24/Il10ra/Il20rb/Tnfsf10/Cxcl14/Ccl11/Pf4
CvsA	down	GSEA	KEGG	mmu05144	Malaria	17	30	17/30	-0.716687260173454	-2.01505975618313	0.00129366106080207	0.0127952755905512	0.00906547865727311	2176	tags=57%, list=18%, signal=47%	Cd36/Myd88/Pecam1/Tgfb1/Ackr1/Itgb2/Tlr4/Lrp1/Thbs2/Hbb-b1/Icam1/Sdc1/Thbs3/Hbb-bt/Vcam1/Hba-a1/Hba-a2
